simulation,d,c,t,lambda,beta,n,entering_nodes,exiting_nodes,informed_nodes,uninformed_nodes,percentage_informed,t_flood,process_status,flood_status,initiator,
0,4,1.5,6,512.0,0.5,1032,521,494,7,1025,0.006782945736434108,1,True,None,5361,
0,4,1.5,7,512.0,0.5,1017,498,513,22,995,0.021632251720747297,2,True,None,5361,
0,4,1.5,8,512.0,0.5,1011,521,527,54,957,0.05341246290801187,3,True,None,5361,
0,4,1.5,9,512.0,0.5,1048,532,495,168,880,0.16030534351145037,4,True,None,5361,
0,4,1.5,10,512.0,0.5,1049,533,532,446,603,0.4251668255481411,5,True,None,5361,
0,4,1.5,11,512.0,0.5,1028,509,530,779,249,0.7577821011673151,6,True,None,5361,
0,4,1.5,12,512.0,0.5,1025,500,503,991,34,0.9668292682926829,7,True,None,5361,
0,4,1.5,13,512.0,0.5,993,475,507,990,3,0.9969788519637462,8,True,None,5361,
0,4,1.5,14,512.0,0.5,1022,524,495,1021,1,0.9990215264187867,9,True,None,5361,
0,4,1.5,15,512.0,0.5,1012,513,523,1011,1,0.9990118577075099,10,True,None,5361,
0,4,1.5,16,512.0,0.5,1002,508,518,1001,1,0.999001996007984,11,True,None,5361,
0,4,1.5,17,512.0,0.5,1019,526,509,1019,0,1.0,12,True,None,5361,
0,4,1.5,18,512.0,0.5,987,483,515,985,2,0.9979736575481256,13,True,None,5361,
0,4,1.5,19,512.0,0.5,1010,513,490,1009,1,0.999009900990099,14,True,None,5361,
0,4,1.5,20,512.0,0.5,1026,513,497,1023,3,0.9970760233918129,15,True,None,5361,
0,4,1.5,21,512.0,0.5,1036,529,519,1034,2,0.9980694980694981,16,True,None,5361,
0,4,1.5,22,512.0,0.5,1027,501,510,1025,2,0.9980525803310614,17,True,None,5361,
0,4,1.5,23,512.0,0.5,1040,544,531,1036,4,0.9961538461538462,18,True,None,5361,
0,4,1.5,24,512.0,0.5,1001,496,535,999,2,0.998001998001998,19,True,None,5361,
0,4,1.5,25,512.0,0.5,962,488,527,959,3,0.9968814968814969,20,True,None,5361,
0,4,1.5,26,512.0,0.5,967,479,474,963,4,0.9958634953464323,21,True,None,5361,
0,4,1.5,27,512.0,0.5,982,504,489,978,4,0.9959266802443992,22,True,None,5361,
0,4,1.5,28,512.0,0.5,1047,550,485,1044,3,0.997134670487106,23,True,None,5361,
0,4,1.5,29,512.0,0.5,1077,542,512,1075,2,0.9981429897864438,24,True,None,5361,
0,4,1.5,30,512.0,0.5,987,489,579,985,2,0.9979736575481256,25,True,None,5361,
0,4,1.5,31,512.0,0.5,962,475,500,959,3,0.9968814968814969,26,True,None,5361,
0,4,1.5,32,512.0,0.5,988,504,478,982,6,0.9939271255060729,27,True,None,5361,
0,4,1.5,33,512.0,0.5,1005,506,489,1002,3,0.9970149253731343,28,True,None,5361,
0,4,1.5,34,512.0,0.5,960,458,503,959,1,0.9989583333333333,29,True,None,5361,
0,4,1.5,35,512.0,0.5,1024,541,477,1020,4,0.99609375,30,True,None,5361,
0,4,1.5,36,512.0,0.5,1015,499,508,1015,0,1.0,31,True,None,5361,
0,4,1.5,37,512.0,0.5,1049,535,501,1046,3,0.9971401334604385,32,True,None,5361,
0,4,1.5,38,512.0,0.5,1033,508,524,1031,2,0.9980638915779284,33,True,None,5361,
0,4,1.5,39,512.0,0.5,1008,504,529,1007,1,0.9990079365079365,34,True,None,5361,
