simulation,d,c,t,lambda,beta,n,entering_nodes,exiting_nodes,informed_nodes,uninformed_nodes,percentage_informed,t_flood,process_status,flood_status,initiator,
0,4,1.5,8,8192.0,0.5,16509,8377,8151,6,16503,0.00036343812465927677,1,True,None,117465,
0,4,1.5,9,8192.0,0.5,16353,8100,8256,25,16328,0.0015287714792392834,2,True,None,117465,
0,4,1.5,10,8192.0,0.5,16303,8160,8210,84,16219,0.005152425933877201,3,True,None,117465,
0,4,1.5,11,8192.0,0.5,16285,8189,8207,250,16035,0.015351550506601168,4,True,None,117465,
0,4,1.5,12,8192.0,0.5,16328,8234,8191,642,15686,0.039318961293483584,5,True,None,117465,
0,4,1.5,13,8192.0,0.5,16389,8237,8176,1921,14468,0.11721276465922265,6,True,None,117465,
0,4,1.5,14,8192.0,0.5,16466,8227,8150,4920,11546,0.2987975221668894,7,True,None,117465,
0,4,1.5,15,8192.0,0.5,16429,8149,8186,10279,6150,0.6256619392537586,8,True,None,117465,
0,4,1.5,16,8192.0,0.5,16656,8421,8194,15265,1391,0.9164865513928915,9,True,None,117465,
0,4,1.5,17,8192.0,0.5,16494,8233,8395,16347,147,0.9910876682429974,10,True,None,117465,
0,4,1.5,18,8192.0,0.5,16583,8364,8275,16527,56,0.9966230476994512,11,True,None,117465,
0,4,1.5,19,8192.0,0.5,16459,8162,8286,16430,29,0.9982380460538307,12,True,None,117465,
0,4,1.5,20,8192.0,0.5,16346,8155,8268,16313,33,0.9979811574697174,13,True,None,117465,
0,4,1.5,21,8192.0,0.5,16219,8091,8218,16183,36,0.9977803810345891,14,True,None,117465,
0,4,1.5,22,8192.0,0.5,16276,8227,8170,16234,42,0.9974195133939543,15,True,None,117465,
0,4,1.5,23,8192.0,0.5,16243,8141,8174,16207,36,0.9977836606538201,16,True,None,117465,
0,4,1.5,24,8192.0,0.5,16524,8379,8098,16491,33,0.9980029048656499,17,True,None,117465,
0,4,1.5,25,8192.0,0.5,16645,8327,8206,16615,30,0.9981976569540403,18,True,None,117465,
0,4,1.5,26,8192.0,0.5,16588,8315,8372,16552,36,0.9978297564504461,19,True,None,117465,
0,4,1.5,27,8192.0,0.5,16374,8062,8276,16347,27,0.9983510443385856,20,True,None,117465,
0,4,1.5,28,8192.0,0.5,16397,8181,8158,16364,33,0.9979874367262304,21,True,None,117465,
0,4,1.5,29,8192.0,0.5,16507,8265,8155,16470,37,0.9977585266856485,22,True,None,117465,
0,4,1.5,30,8192.0,0.5,16583,8302,8226,16549,34,0.9979497075318097,23,True,None,117465,
0,4,1.5,31,8192.0,0.5,16569,8255,8269,16538,31,0.9981290361518499,24,True,None,117465,
0,4,1.5,32,8192.0,0.5,16396,8081,8254,16371,25,0.9984752378628934,25,True,None,117465,
0,4,1.5,33,8192.0,0.5,16312,8090,8174,16277,35,0.997854340362923,26,True,None,117465,
0,4,1.5,34,8192.0,0.5,16362,8207,8157,16324,38,0.997677545532331,27,True,None,117465,
0,4,1.5,35,8192.0,0.5,16312,8215,8265,16273,39,0.9976091221186856,28,True,None,117465,
0,4,1.5,36,8192.0,0.5,16377,8168,8103,16350,27,0.9983513464004397,29,True,None,117465,
0,4,1.5,37,8192.0,0.5,16526,8309,8160,16490,36,0.9978216144257533,30,True,None,117465,
0,4,1.5,38,8192.0,0.5,16218,8028,8336,16185,33,0.9979652238253792,31,True,None,117465,
0,4,1.5,39,8192.0,0.5,16350,8239,8107,16312,38,0.9976758409785933,32,True,None,117465,
0,4,1.5,40,8192.0,0.5,16363,8252,8239,16335,28,0.9982888223430911,33,True,None,117465,
0,4,1.5,41,8192.0,0.5,16341,8157,8179,16314,27,0.9983477143381678,34,True,None,117465,
0,4,1.5,42,8192.0,0.5,16333,8229,8237,16309,24,0.9985305822567807,35,True,None,117465,
0,4,1.5,43,8192.0,0.5,16295,8165,8203,16260,35,0.9978521018717398,36,True,None,117465,
0,4,1.5,44,8192.0,0.5,16429,8209,8075,16399,30,0.9981739606792867,37,True,None,117465,
0,4,1.5,45,8192.0,0.5,16375,8139,8193,16358,17,0.9989618320610687,38,True,None,117465,
0,4,1.5,46,8192.0,0.5,16354,8143,8164,16319,35,0.9978598508010272,39,True,None,117465,
0,4,1.5,47,8192.0,0.5,16261,8109,8202,16239,22,0.9986470696759117,40,True,None,117465,
0,4,1.5,48,8192.0,0.5,16261,8136,8136,16236,25,0.9984625791771724,41,True,None,117465,
0,4,1.5,49,8192.0,0.5,16492,8310,8079,16458,34,0.9979383943730293,42,True,None,117465,
0,4,1.5,50,8192.0,0.5,16273,8080,8299,16243,30,0.9981564554783998,43,True,None,117465,
0,4,1.5,51,8192.0,0.5,16416,8222,8079,16374,42,0.9974415204678363,44,True,None,117465,
0,4,1.5,52,8192.0,0.5,16584,8298,8130,16553,31,0.9981307284129282,45,True,None,117465,
0,4,1.5,53,8192.0,0.5,16410,8102,8276,16388,22,0.998659354052407,46,True,None,117465,
0,4,1.5,54,8192.0,0.5,16337,8111,8184,16312,25,0.9984697312848136,47,True,None,117465,
0,4,1.5,55,8192.0,0.5,16516,8247,8068,16481,35,0.9978808428190845,48,True,None,117465,
0,4,1.5,56,8192.0,0.5,16717,8350,8149,16676,41,0.9975474068313692,49,True,None,117465,
0,4,1.5,57,8192.0,0.5,16619,8240,8338,16596,23,0.9986160418797762,50,True,None,117465,
0,4,1.5,58,8192.0,0.5,16596,8299,8322,16565,31,0.9981320800192818,51,True,None,117465,
0,4,1.5,59,8192.0,0.5,16639,8223,8180,16604,35,0.997896508203618,52,True,None,117465,
0,4,1.5,60,8192.0,0.5,16533,8274,8380,16498,35,0.9978830218351177,53,True,None,117465,
0,4,1.5,61,8192.0,0.5,16656,8290,8167,16626,30,0.9981988472622478,54,True,None,117465,
0,4,1.5,62,8192.0,0.5,16468,8145,8333,16440,28,0.9982997328151567,55,True,None,117465,
0,4,1.5,63,8192.0,0.5,16322,8038,8184,16295,27,0.9983457909569906,56,True,None,117465,
0,4,1.5,64,8192.0,0.5,16362,8177,8137,16325,37,0.9977386627551644,57,True,None,117465,
0,4,1.5,65,8192.0,0.5,16199,8026,8189,16165,34,0.9979011050064819,58,True,None,117465,
0,4,1.5,66,8192.0,0.5,16247,8115,8067,16208,39,0.997599556841263,59,True,None,117465,
0,4,1.5,67,8192.0,0.5,16291,8112,8068,16246,45,0.9972377386286907,60,True,None,117465,
0,4,1.5,68,8192.0,0.5,16208,8142,8225,16181,27,0.9983341559723593,61,True,None,117465,
0,4,1.5,69,8192.0,0.5,16423,8231,8016,16391,32,0.9980515131218414,62,True,None,117465,
0,4,1.5,70,8192.0,0.5,16344,8143,8222,16322,22,0.9986539402838962,63,True,None,117465,
0,4,1.5,71,8192.0,0.5,16257,8130,8217,16224,33,0.9979701051854586,64,True,None,117465,
0,4,1.5,72,8192.0,0.5,16350,8190,8097,16329,21,0.9987155963302752,65,True,None,117465,
0,4,1.5,73,8192.0,0.5,16280,8070,8140,16252,28,0.9982800982800982,66,True,None,117465,
0,4,1.5,74,8192.0,0.5,16264,8142,8158,16232,32,0.9980324643384161,67,True,None,117465,
0,4,1.5,75,8192.0,0.5,16371,8287,8180,16332,39,0.9976177386842587,68,True,None,117465,
0,4,1.5,76,8192.0,0.5,16266,8183,8288,16233,33,0.9979712283290298,69,True,None,117465,
0,4,1.5,77,8192.0,0.5,16353,8150,8063,16322,31,0.9981043233657433,70,True,None,117465,
0,4,1.5,78,8192.0,0.5,16539,8403,8217,16492,47,0.9971582320575609,71,True,None,117465,
0,4,1.5,79,8192.0,0.5,16433,8252,8358,16397,36,0.9978092861924177,72,True,None,117465,
0,4,1.5,80,8192.0,0.5,16399,8116,8150,16359,40,0.9975608268796878,73,True,None,117465,
0,4,1.5,81,8192.0,0.5,16374,8173,8198,16345,29,0.9982288994747771,74,True,None,117465,
0,4,1.5,82,8192.0,0.5,16355,8189,8208,16327,28,0.9982879853255885,75,True,None,117465,
0,4,1.5,83,8192.0,0.5,16251,8184,8288,16213,38,0.9976616823580088,76,True,None,117465,
0,4,1.5,84,8192.0,0.5,16369,8244,8126,16335,34,0.9979229030484452,77,True,None,117465,
0,4,1.5,85,8192.0,0.5,16155,8044,8258,16120,35,0.9978334880841845,78,True,None,117465,
0,4,1.5,86,8192.0,0.5,16322,8212,8045,16290,32,0.9980394559490259,79,True,None,117465,
0,4,1.5,87,8192.0,0.5,16460,8268,8130,16419,41,0.997509113001215,80,True,None,117465,
0,4,1.5,88,8192.0,0.5,16228,8104,8336,16202,26,0.998397830909539,81,True,None,117465,
0,4,1.5,89,8192.0,0.5,16125,8128,8231,16099,26,0.9983875968992248,82,True,None,117465,
0,4,1.5,90,8192.0,0.5,16263,8251,8113,16224,39,0.9976019184652278,83,True,None,117465,
0,4,1.5,91,8192.0,0.5,16161,8108,8210,16116,45,0.9972155188416558,84,True,None,117465,
0,4,1.5,92,8192.0,0.5,16257,8229,8133,16226,31,0.9980931291136126,85,True,None,117465,
0,4,1.5,93,8192.0,0.5,16484,8276,8049,16454,30,0.9981800533851007,86,True,None,117465,
0,4,1.5,94,8192.0,0.5,16336,8097,8245,16299,37,0.9977350636630754,87,True,None,117465,
0,4,1.5,95,8192.0,0.5,16340,8180,8176,16295,45,0.9972460220318238,88,True,None,117465,
0,4,1.5,96,8192.0,0.5,16244,8151,8247,16207,37,0.9977222359024871,89,True,None,117465,
0,4,1.5,97,8192.0,0.5,16327,8138,8055,16292,35,0.9978563116310406,90,True,None,117465,
0,4,1.5,98,8192.0,0.5,16423,8187,8091,16383,40,0.9975643914023017,91,True,None,117465,
0,4,1.5,99,8192.0,0.5,16216,8021,8228,16180,36,0.9977799703996053,92,True,None,117465,
0,4,1.5,100,8192.0,0.5,16194,8039,8061,16160,34,0.9979004569593677,93,True,None,117465,
0,4,1.5,101,8192.0,0.5,16320,8150,8024,16288,32,0.9980392156862745,94,True,None,117465,
0,4,1.5,102,8192.0,0.5,16393,8258,8185,16366,27,0.9983529555297993,95,True,None,117465,
0,4,1.5,103,8192.0,0.5,16485,8303,8211,16453,32,0.9980588413709433,96,True,None,117465,
0,4,1.5,104,8192.0,0.5,16405,8144,8224,16373,32,0.9980493751904908,97,True,None,117465,
0,4,1.5,105,8192.0,0.5,16494,8294,8205,16465,29,0.9982417848914756,98,True,None,117465,
0,4,1.5,106,8192.0,0.5,16446,8165,8213,16418,28,0.9982974583485346,99,True,None,117465,
0,4,1.5,107,8192.0,0.5,16168,8054,8332,16127,41,0.9974641266699653,100,True,True,117465,
