simulation,d,c,n,target_n,lambda,q,t,converged,SpectralGapBefore,SpectralGapAfter,
0,4,0,499,512.0,10.24,0.02,172,False,0.20306628839291663,0.2013451672174501,
0,4,1,507,512.0,10.24,0.02,173,True,0.19223285941653534,0.2025041422423315,
0,4,2,499,512.0,10.24,0.02,174,True,0.1922685321438512,0.19506269908024432,
0,4,3,492,512.0,10.24,0.02,175,True,0.19058135703070356,0.19807369967649624,
0,4,4,497,512.0,10.24,0.02,176,True,0.19645879530044763,0.20868479156183184,
0,4,5,493,512.0,10.24,0.02,177,True,0.20043875361460062,0.20478042756892578,
0,4,6,493,512.0,10.24,0.02,178,True,0.1971783036786644,0.2069329126495788,
0,4,7,494,512.0,10.24,0.02,179,True,0.2001606296220272,0.199696716132024,
0,4,8,491,512.0,10.24,0.02,180,True,0.19214938873055976,0.19463096096916144,
0,4,9,492,512.0,10.24,0.02,181,True,0.18722971025347168,0.20023512962728784,
0,4,10,491,512.0,10.24,0.02,182,True,0.19707017200273957,0.19620479761874665,
0,4,11,496,512.0,10.24,0.02,183,True,0.19529203915819726,0.1967327903494246,
0,4,12,497,512.0,10.24,0.02,184,True,0.1915612741826852,0.19840987668544008,
0,4,13,496,512.0,10.24,0.02,185,True,0.1908874330146929,0.19970444663215114,
0,4,14,505,512.0,10.24,0.02,186,True,0.19275243999638147,0.20079773529996048,
0,4,15,498,512.0,10.24,0.02,187,True,0.19435086649067945,0.19664361025247967,
0,4,16,503,512.0,10.24,0.02,188,True,0.19278864154158815,0.20443037239211959,
0,4,17,507,512.0,10.24,0.02,189,True,0.19703253937871235,0.20553054055716757,
0,4,18,505,512.0,10.24,0.02,190,True,0.19701406541140098,0.20603817363949717,
0,4,19,506,512.0,10.24,0.02,191,True,0.1985622973348622,0.20262850664845522,
0,4,20,508,512.0,10.24,0.02,192,True,0.2027348242906989,0.20528165246845076,
0,4,21,504,512.0,10.24,0.02,193,True,0.20117373430688468,0.2038547988862619,
0,4,22,506,512.0,10.24,0.02,194,True,0.19760361901503543,0.20428012060295364,
0,4,23,513,512.0,10.24,0.02,195,True,0.19458711009023666,0.2009822841009865,
0,4,24,519,512.0,10.24,0.02,196,True,0.1971932448264434,0.2050665162560975,
0,4,25,518,512.0,10.24,0.02,197,True,0.2020467137975056,0.20552042648164937,
0,4,26,517,512.0,10.24,0.02,198,True,0.20124512179038356,0.20984748691499766,
0,4,27,515,512.0,10.24,0.02,199,True,0.1972150674516271,0.20548570523790188,
0,4,28,512,512.0,10.24,0.02,200,True,0.19958181499148553,0.20817498625187114,
0,4,29,520,512.0,10.24,0.02,201,True,0.20378927381359901,0.20115763003720788,
0,4,30,523,512.0,10.24,0.02,202,True,0.1954187451751681,0.20139430942485592,
0,4,31,523,512.0,10.24,0.02,203,True,0.1973973144990061,0.20255941485908624,
0,4,32,518,512.0,10.24,0.02,204,True,0.19261645482980505,0.2020195147982614,
0,4,33,519,512.0,10.24,0.02,205,True,0.19702680874716638,0.19722148684620122,
0,4,34,515,512.0,10.24,0.02,206,True,0.18631285604842307,0.1946766100070989,
0,4,35,519,512.0,10.24,0.02,207,True,0.18999965784717177,0.19461728778926846,
0,4,36,510,512.0,10.24,0.02,208,True,0.1859373184186307,0.19507568635909267,
0,4,37,509,512.0,10.24,0.02,209,True,0.1916695435844331,0.19093194409835634,
0,4,38,504,512.0,10.24,0.02,210,True,0.1884257748544509,0.19040459571646373,
0,4,39,498,512.0,10.24,0.02,211,True,0.184636460928166,0.1966199100773559,
0,4,40,493,512.0,10.24,0.02,212,True,0.19076426584965434,0.1947326037633499,
0,4,41,495,512.0,10.24,0.02,213,True,0.18552833149242154,0.1947877627471155,
0,4,42,495,512.0,10.24,0.02,214,True,0.18395092647541422,0.1934375953930867,
0,4,43,493,512.0,10.24,0.02,215,True,0.1873153340878343,0.19719005760556918,
0,4,44,494,512.0,10.24,0.02,216,True,0.19725394383953443,0.2043133951963817,
0,4,45,497,512.0,10.24,0.02,217,True,0.1994867744473876,0.20494368626951287,
0,4,46,494,512.0,10.24,0.02,218,True,0.20113296758593557,0.20389714064800657,
0,4,47,502,512.0,10.24,0.02,219,True,0.20170490442201316,0.20337881451674433,
0,4,48,505,512.0,10.24,0.02,220,True,0.19619182888937625,0.20757386080177187,
0,4,49,501,512.0,10.24,0.02,221,True,0.19650407824341876,0.2017045146205294,
0,4,50,496,512.0,10.24,0.02,222,True,0.19112814597458216,0.19699711301038036,
0,4,51,493,512.0,10.24,0.02,223,True,0.18842336212181443,0.20078413424159192,
0,4,52,494,512.0,10.24,0.02,224,True,0.19192669711473043,0.19223933390586478,
0,4,53,497,512.0,10.24,0.02,225,True,0.19287816526162482,0.2009068301288166,
0,4,54,492,512.0,10.24,0.02,226,True,0.17990749888579882,0.1915737899685208,
0,4,55,496,512.0,10.24,0.02,227,True,0.18937392324912106,0.19017143272931047,
0,4,56,500,512.0,10.24,0.02,228,True,0.1887299568852172,0.19238067468178321,
0,4,57,502,512.0,10.24,0.02,229,True,0.19187455732768544,0.20463794715273897,
0,4,58,493,512.0,10.24,0.02,230,True,0.197242593596185,0.20723050947657629,
0,4,59,502,512.0,10.24,0.02,231,True,0.20503627138452907,0.20868667870601254,
0,4,60,502,512.0,10.24,0.02,232,True,0.1996027801744027,0.20578623220118586,
0,4,61,502,512.0,10.24,0.02,233,True,0.20079108613558405,0.20720106004833638,
0,4,62,500,512.0,10.24,0.02,234,True,0.19451837055135512,0.20216717161972386,
0,4,63,493,512.0,10.24,0.02,235,True,0.1924164722924222,0.19256189744245578,
0,4,64,482,512.0,10.24,0.02,236,True,0.19496487294236098,0.19881577994973365,
0,4,65,480,512.0,10.24,0.02,237,True,0.19290028434010098,0.1984548353708281,
0,4,66,480,512.0,10.24,0.02,238,True,0.19006808468808756,0.19967042141502644,
0,4,67,482,512.0,10.24,0.02,239,True,0.1926419581792157,0.19494041048978394,
0,4,68,473,512.0,10.24,0.02,240,True,0.17863921375776248,0.19256165486035992,
0,4,69,472,512.0,10.24,0.02,241,True,0.19007386940173854,0.19762644657672968,
0,4,70,475,512.0,10.24,0.02,242,True,0.19180739513818068,0.2022327679970668,
0,4,71,476,512.0,10.24,0.02,243,True,0.19468845016911474,0.19498416873600322,
0,4,72,464,512.0,10.24,0.02,244,True,0.1848054825422476,0.20235413823272597,
0,4,73,462,512.0,10.24,0.02,245,True,0.19276839762536324,0.1990429162130466,
0,4,74,461,512.0,10.24,0.02,246,True,0.19446416432919278,0.2011321620830968,
0,4,75,460,512.0,10.24,0.02,247,True,0.19769622560591893,0.20448032619665146,
0,4,76,455,512.0,10.24,0.02,248,True,0.1953032108900662,0.1982664655326899,
0,4,77,456,512.0,10.24,0.02,249,True,0.1945615365754565,0.20053432029467544,
0,4,78,454,512.0,10.24,0.02,250,True,0.19960149310162167,0.20624317877242415,
0,4,79,452,512.0,10.24,0.02,251,True,0.19690066199464173,0.20312625839252407,
0,4,80,452,512.0,10.24,0.02,252,True,0.19922782690989538,0.20641377246428083,
0,4,81,456,512.0,10.24,0.02,253,True,0.20226053362967455,0.21049404517466852,
0,4,82,455,512.0,10.24,0.02,254,True,0.2044799372997006,0.2112022325812426,
0,4,83,462,512.0,10.24,0.02,255,True,0.20377130200608495,0.2057329827295119,
0,4,84,454,512.0,10.24,0.02,256,True,0.19626647971064215,0.20189532020344914,
0,4,85,459,512.0,10.24,0.02,257,True,0.19320904766746094,0.20137918197768045,
0,4,86,459,512.0,10.24,0.02,258,True,0.2024188809789692,0.20372189606345592,
0,4,87,467,512.0,10.24,0.02,259,True,0.19733079776867812,0.20216413806917477,
0,4,88,470,512.0,10.24,0.02,260,True,0.19687487784115665,0.2012375271999305,
0,4,89,468,512.0,10.24,0.02,261,True,0.1904432187661398,0.19562721314869058,
0,4,90,475,512.0,10.24,0.02,262,True,0.19495296154399644,0.20024290995814897,
0,4,91,473,512.0,10.24,0.02,263,True,0.19377245470332916,0.1997808514106727,
0,4,92,468,512.0,10.24,0.02,264,True,0.18831299718181027,0.20292246760136345,
0,4,93,469,512.0,10.24,0.02,265,True,0.1959643240272979,0.20341078342885266,
0,4,94,468,512.0,10.24,0.02,266,True,0.2007518279138829,0.20286271601755923,
0,4,95,461,512.0,10.24,0.02,267,True,0.1866747016614846,0.19674323809716665,
0,4,96,459,512.0,10.24,0.02,268,True,0.19881536516142706,0.20285789759045803,
0,4,97,456,512.0,10.24,0.02,269,True,0.19053782031791522,0.20292554348004999,
0,4,98,451,512.0,10.24,0.02,270,True,0.1914248876732072,0.19964381972617506,
0,4,99,459,512.0,10.24,0.02,271,True,0.19606442315800154,0.20529582597116536,
0,4,100,461,512.0,10.24,0.02,272,True,0.20197851043727177,0.20285396400923594,
1,4,0,501,512.0,10.24,0.02,197,False,0.19612650235642004,0.2044084803495958,
1,4,1,504,512.0,10.24,0.02,198,True,0.19674532209215634,0.20385590626575678,
1,4,2,507,512.0,10.24,0.02,199,True,0.20075368209873257,0.20427317634659914,
1,4,3,499,512.0,10.24,0.02,200,True,0.1944202517379492,0.20118038072813138,
1,4,4,498,512.0,10.24,0.02,201,True,0.19205886790386606,0.19279164382231728,
1,4,5,505,512.0,10.24,0.02,202,True,0.19372911910703716,0.19747610337594335,
